id_pais,ano,valor
21,2017,34.5
21,2018,39.0
21,2019,40.0
21,2020,41.0
21,2021,42.0
21,2022,56.5
22,1990,100.0
22,1991,100.0
22,1992,100.0
22,1993,100.0
22,1994,100.0
22,1995,100.0
22,1996,100.0
22,1997,100.0
22,1998,100.0
22,1999,100.0
22,2000,100.0
22,2001,100.0
22,2002,100.0
22,2003,100.0
22,2004,100.0
22,2005,100.0
22,2006,100.0
22,2007,100.0
22,2008,100.0
22,2009,100.0
22,2010,100.0
22,2011,100.0
22,2012,100.0
22,2013,100.0
22,2014,100.0
22,2015,100.0
22,2016,100.0
22,2017,100.0
22,2018,100.0
22,2019,100.0
22,2020,100.0
22,2021,100.0
22,2022,100.0
23,2000,31.2
23,2001,40.2
23,2002,44.1
23,2003,41.1
23,2004,51.9
23,2005,59.8
23,2006,59.7
23,2007,71.8
23,2008,67.6
23,2009,71.5
23,2010,73.3
23,2011,81.8
23,2012,91.5
23,2013,87.4
23,2014,91.4
23,2015,95.4
23,2016,99.3
23,2017,97.7
23,2018,100.0
23,2019,100.0
23,2020,100.0
23,2021,100.0
23,2022,100.0
24,1992,60.0279
24,1993,61.38403
24,1994,64.1
24,1995,64.09153
24,1996,71.0
24,1997,67.33043
24,1998,71.2
24,1999,70.929886
24,2000,70.0
24,2001,69.3
24,2002,64.0
24,2003,72.3
24,2004,75.9
24,2005,68.3
24,2006,76.2
24,2007,80.2
24,2008,84.7
24,2009,86.8
24,2010,88.0
24,2011,88.3
24,2012,90.4
24,2013,89.5
24,2014,90.0
24,2015,91.5
24,2016,91.8
24,2017,91.8
24,2018,92.8
24,2019,95.1
24,2020,97.2
24,2021,98.6
24,2022,99.9
25,1990,100.0
25,1991,100.0
25,1992,100.0
25,1993,100.0
25,1994,100.0
25,1995,100.0
25,1996,100.0
25,1997,100.0
25,1998,100.0
25,1999,100.0
25,2000,99.0
25,2001,99.4
25,2002,98.5
25,2003,99.0
25,2004,99.1
25,2005,99.1
25,2006,99.4
25,2007,99.7
25,2008,99.3
25,2009,99.4
25,2010,99.5
25,2011,99.7
25,2012,99.7
25,2013,99.5
25,2014,99.9
25,2015,99.7
25,2016,100.0
25,2017,100.0
25,2018,100.0
25,2019,100.0
25,2020,100.0
25,2021,100.0
25,2022,100.0
26,1991,10.1
26,1992,9.398227
26,1993,11.6420765
26,1994,13.884566
26,1995,16.125017
26,1996,18.362747
26,1997,20.597078
26,1998,22.82733
26,1999,25.05274
26,2000,26.5
26,2001,24.8
26,2002,27.0
26,2003,33.1
