id_pais,ano,valor
14,1998,0.776
14,1999,0.784
14,2000,0.788
14,2001,0.79
14,2002,0.792
14,2003,0.793
14,2004,0.795
14,2005,0.798
14,2006,0.8
14,2007,0.8
14,2008,0.801
14,2009,0.798
14,2010,0.8
14,2011,0.8
14,2012,0.803
14,2013,0.804
14,2014,0.807
14,2015,0.807
14,2016,0.809
14,2017,0.812
14,2018,0.814
14,2019,0.802
14,2020,0.798
14,2021,0.799
14,2022,0.82
15,1990,0.733
15,1991,0.727
15,1992,0.727
15,1993,0.732
15,1994,0.732
15,1995,0.737
15,1996,0.742
15,1997,0.747
15,1998,0.753
15,1999,0.761
15,2000,0.775
15,2001,0.786
15,2002,0.792
15,2003,0.799
15,2004,0.795
15,2005,0.791
15,2006,0.794
15,2007,0.8
15,2008,0.803
15,2009,0.803
15,2010,0.807
15,2011,0.812
15,2012,0.827
15,2013,0.839
15,2014,0.839
15,2015,0.859
15,2016,0.862
15,2017,0.867
15,2018,0.88
15,2019,0.888
15,2020,0.884
15,2021,0.884
15,2022,0.888
16,1990,0.399
16,1991,0.397
16,1992,0.416
16,1993,0.423
16,1994,0.431
16,1995,0.44
16,1996,0.446
16,1997,0.458
16,1998,0.473
16,1999,0.487
16,2000,0.491
16,2001,0.498
16,2002,0.505
16,2003,0.511
16,2004,0.518
16,2005,0.525
16,2006,0.53
16,2007,0.533
16,2008,0.535
16,2009,0.547
16,2010,0.558
16,2011,0.565
16,2012,0.575
16,2013,0.577
16,2014,0.585
16,2015,0.604
16,2016,0.613
16,2017,0.622
16,2018,0.636
16,2019,0.646
16,2020,0.657
16,2021,0.662
16,2022,0.67
17,1990,0.728
17,1991,0.729
17,1992,0.729
17,1993,0.733
17,1994,0.738
17,1995,0.742
17,1996,0.746
17,1997,0.75
17,1998,0.751
17,1999,0.753
17,2000,0.76
17,2001,0.761
17,2002,0.765
17,2003,0.769
17,2004,0.774
17,2005,0.779
17,2006,0.784
17,2007,0.789
17,2008,0.792
17,2009,0.794
17,2010,0.792
17,2011,0.79
17,2012,0.793
17,2013,0.793
17,2014,0.795
17,2015,0.798
17,2016,0.801
17,2017,0.803
17,2018,0.804
17,2019,0.806
17,2020,0.803
17,2021,0.803
17,2022,0.809
18,1995,0.674
18,1996,0.681
18,1997,0.687
18,1998,0.693
18,1999,0.698
18,2000,0.708
18,2001,0.713
18,2002,0.718
18,2003,0.728
18,2004,0.74
18,2005,0.749
18,2006,0.761
18,2007,0.772
18,2008,0.782
18,2009,0.784
18,2010,0.79
18,2011,0.798
18,2012,0.805
18,2013,0.806
18,2014,0.81
18,2015,0.809
18,2016,0.809
18,2017,0.811
18,2018,0.812
18,2019,0.81
18,2020,0.8
18,2021,0.801
18,2022,0.801
19,1990,0.814
19,1991,0.818
19,1992,0.835
19,1993,0.849
19,1994,0.857
19,1995,0.864
19,1996,0.87
19,1997,0.874
19,1998,0.876
19,1999,0.879
19,2000,0.884
19,2001,0.889
19,2002,0.891
19,2003,0.893
19,2004,0.899
19,2005,0.901
19,2006,0.904
19,2007,0.907
19,2008,0.909
19,2009,0.91
19,2010,0.913
19,2011,0.914
19,2012,0.915
19,2013,0.917
19,2014,0.922
19,2015,0.924
19,2016,0.927
19,2017,0.931
19,2018,0.933
19,2019,0.936
19,2020,0.93
19,2021,0.938
19,2022,0.942
20,1990,0.609
20,1991,0.616
20,1992,0.624
20,1993,0.63
20,1994,0.634
20,1995,0.636
20,1996,0.639
20,1997,0.641
20,1998,0.642
20,1999,0.65
20,2000,0.657
20,2001,0.661
20,2002,0.67
20,2003,0.679
20,2004,0.685
20,2005,0.682
20,2006,0.697
20,2007,0.704
20,2008,0.709
20,2009,0.715
20,2010,0.72
20,2011,0.719
20,2012,0.722
20,2013,0.721
20,2014,0.716
20,2015,0.714
20,2016,0.72
20,2017,0.716
20,2018,0.715
20,2019,0.718
20,2020,0.705
20,2021,0.698
20,2022,0.7
21,1990,0.35
21,1991,0.355
21,1992,0.36
21,1993,0.367
21,1994,0.372
21,1995,0.379
21,1996,0.385
21,1997,0.393
21,1998,0.398
21,1999,0.405
21,2000,0.412
21,2001,0.423
21,2002,0.431
21,2003,0.438
21,2004,0.444
21,2005,0.45
21,2006,0.456
21,2007,0.464
21,2008,0.47
21,2009,0.475
21,2010,0.481
21,2011,0.486
21,2012,0.494
21,2013,0.503
21,2014,0.506
21,2015,0.509
21,2016,0.508
21,2017,0.505
21,2018,0.506
21,2019,0.506
21,2020,0.501
21,2021,0.502
21,2022,0.504
23,2010,0.582
23,2011,0.591
23,2012,0.597
23,2013,0.604
23,2014,0.615
23,2015,0.625
23,2016,0.635
23,2017,0.644
23,2018,0.655
23,2019,0.668
23,2020,0.675
23,2021,0.677
23,2022,0.681
24,1990,0.546
24,1991,0.556
24,1992,0.563
24,1993,0.573
24,1994,0.582
24,1995,0.592
24,1996,0.603
24,1997,0.615
24,1998,0.626
24,1999,0.625
24,2000,0.625
24,2001,0.625
24,2002,0.622
24,2003,0.619
24,2004,0.626
24,2005,0.634
24,2006,0.637
24,2007,0.644
24,2008,0.651
24,2009,0.657
24,2010,0.661
24,2011,0.667
24,2012,0.673
24,2013,0.681
24,2014,0.683
24,2015,0.688
24,2016,0.7
24,2017,0.707
24,2018,0.712
24,2019,0.715
24,2020,0.691
24,2021,0.691
24,2022,0.698
25,2000,0.656
25,2001,0.661
25,2002,0.663
25,2003,0.671
25,2004,0.678
25,2005,0.679
25,2006,0.687
25,2007,0.702
25,2008,0.714
25,2009,0.716
25,2010,0.718
25,2011,0.723
25,2012,0.735
25,2013,0.745
25,2014,0.751
25,2015,0.757
25,2016,0.767
25,2017,0.77
25,2018,0.774
25,2019,0.78
25,2020,0.776
25,2021,0.776
25,2022,0.779
26,1990,0.587
26,1991,0.588
26,1992,0.585
26,1993,0.586
26,1994,0.576
26,1995,0.58
26,1996,0.58
26,1997,0.582
26,1998,0.581
26,1999,0.583
26,2000,0.581
26,2001,0.581
26,2002,0.579
26,2003,0.585
26,2004,0.591
26,2005,0.601
26,2006,0.615
26,2007,0.629
26,2008,0.637
26,2009,0.639
26,2010,0.652
26,2011,0.66
26,2012,0.664
26,2013,0.676
26,2014,0.683
26,2015,0.688
26,2016,0.697
26,2017,0.705
26,2018,0.7
26,2019,0.703
26,2020,0.701
26,2021,0.68
26,2022,0.708
1,1990,0.62
1,1991,0.624
1,1992,0.627
1,1993,0.633
1,1994,0.638
1,1995,0.645
1,1996,0.65
1,1997,0.656
1,1998,0.66
1,1999,0.663
1,2000,0.668
1,2001,0.673
1,2002,0.678
1,2003,0.682
1,2004,0.689
1,2005,0.696
1,2006,0.701
1,2007,0.708
1,2008,0.714
1,2009,0.717
1,2010,0.722
1,2011,0.727
1,2012,0.732
1,2013,0.75
1,2014,0.753
1,2015,0.752
1,2016,0.753
1,2017,0.758
1,2018,0.762
1,2019,0.764
1,2020,0.758
1,2021,0.756
1,2022,0.76
28,1990,0.779
28,1991,0.779
28,1992,0.78
28,1993,0.78
28,1994,0.78
28,1995,0.782
28,1996,0.783
28,1997,0.782
28,1998,0.782
28,1999,0.787
28,2000,0.789
28,2001,0.792
28,2002,0.796
28,2003,0.802
28,2004,0.807
28,2005,0.811
28,2006,0.817
28,2007,0.82
28,2008,0.821
28,2009,0.823
28,2010,0.825
28,2011,0.829
28,2012,0.836
28,2013,0.835
28,2014,0.834
28,2015,0.832
28,2016,0.83
28,2017,0.829
28,2018,0.826
28,2019,0.827
28,2020,0.827
28,2021,0.824
28,2022,0.823
29,1990,0.698
29,1991,0.698
29,1992,0.7
29,1993,0.702
29,1994,0.704
29,1995,0.7
29,1996,0.709
29,1997,0.704
29,1998,0.714
29,1999,0.718
29,2000,0.723
29,2001,0.732
29,2002,0.743
29,2003,0.753
29,2004,0.76
29,2005,0.765
29,2006,0.77
29,2007,0.776
29,2008,0.782
29,2009,0.784
29,2010,0.79
29,2011,0.794
29,2012,0.798
29,2013,0.804
29,2014,0.807
29,2015,0.809
29,2016,0.81
29,2017,0.81
29,2018,0.811
29,2019,0.813
29,2020,0.802
29,2021,0.796
29,2022,0.799
30,1999,0.294
30,2000,0.296
30,2001,0.299
30,2002,0.302
30,2003,0.308
30,2004,0.317
30,2005,0.327
30,2006,0.335
30,2007,0.339
30,2008,0.352
30,2009,0.362
30,2010,0.372
30,2011,0.383
30,2012,0.393
30,2013,0.399
30,2014,0.403
30,2015,0.413
30,2016,0.422
30,2017,0.432
30,2018,0.443
30,2019,0.446
30,2020,0.446
30,2021,0.445
30,2022,0.438
31,1990,0.285
31,1991,0.287
31,1992,0.284
31,1993,0.257
31,1994,0.288
31,1995,0.284
31,1996,0.282
31,1997,0.288
31,1998,0.294
31,1999,0.297
31,2000,0.298
31,2001,0.301
31,2002,0.314
31,2003,0.322
31,2004,0.333
31,2005,0.342
31,2006,0.365
31,2007,0.377
31,2008,0.39
31,2009,0.397
31,2010,0.404
31,2011,0.408
31,2012,0.412
31,2013,0.416
31,2014,0.419
31,2015,0.42
31,2016,0.423
31,2017,0.422
31,2018,0.421
31,2019,0.423
31,2020,0.419
31,2021,0.419
31,2022,0.42
35,2000,0.59
35,2001,0.598
35,2002,0.606
35,2003,0.612
35,2004,0.615
35,2005,0.622
35,2006,0.633
35,2007,0.639
35,2008,0.643
35,2009,0.645
35,2010,0.649
35,2011,0.657
35,2012,0.657
35,2013,0.664
35,2014,0.663
35,2015,0.658
35,2016,0.664
35,2017,0.668
35,2018,0.664
35,2019,0.667
35,2020,0.649
35,2021,0.65
35,2022,0.661
32,1990,0.379
32,1991,0.384
32,1992,0.388
32,1993,0.39
32,1994,0.392
32,1995,0.399
32,1996,0.403
32,1997,0.408
32,1998,0.412
32,1999,0.421
32,2000,0.431
32,2001,0.447
32,2002,0.469
32,2003,0.484
32,2004,0.499
32,2005,0.51
32,2006,0.522
32,2007,0.531
32,2008,0.536
32,2009,0.538
32,2010,0.542
32,2011,0.546
32,2012,0.551
32,2013,0.554
32,2014,0.559
32,2015,0.564
32,2016,0.573
32,2017,0.581
32,2018,0.588
32,2019,0.596
32,2020,0.596
32,2021,0.596
32,2022,0.6
33,1990,0.44
33,1991,0.436
33,1992,0.433
33,1993,0.426
33,1994,0.423
33,1995,0.421
33,1996,0.42
33,1997,0.42
33,1998,0.42
33,1999,0.421
33,2000,0.426
33,2001,0.445
33,2002,0.445
33,2003,0.452
33,2004,0.458
33,2005,0.459
33,2006,0.46
33,2007,0.472
33,2008,0.487
33,2009,0.502
33,2010,0.515
33,2011,0.524
33,2012,0.535
33,2013,0.544
33,2014,0.553
33,2015,0.562
33,2016,0.566
33,2017,0.574
33,2018,0.581
33,2019,0.586
33,2020,0.585
33,2021,0.581
33,2022,0.587
34,1990,0.861
34,1991,0.865
34,1992,0.869
34,1993,0.867
34,1994,0.873
34,1995,0.877
34,1996,0.88
34,1997,0.88
34,1998,0.88
34,1999,0.884
34,2000,0.89
34,2001,0.893
34,2002,0.895
34,2003,0.897
34,2004,0.901
34,2005,0.903
34,2006,0.907
34,2007,0.907
34,2008,0.909
34,2009,0.91
34,2010,0.911
34,2011,0.914
34,2012,0.921
34,2013,0.923
34,2014,0.925
34,2015,0.927
34,2016,0.928
34,2017,0.929
34,2018,0.93
34,2019,0.932
34,2020,0.928
34,2021,0.934
34,2022,0.935
37,1990,0.333
37,1991,0.327
37,1992,0.312
37,1993,0.311
37,1994,0.313
37,1995,0.315
37,1996,0.311
37,1997,0.313
37,1998,0.315
37,1999,0.319
37,2000,0.319
37,2001,0.321
37,2002,0.322
37,2003,0.322
37,2004,0.326
37,2005,0.33
37,2006,0.333
37,2007,0.339
37,2008,0.345
37,2009,0.35
37,2010,0.357
37,2011,0.365
37,2012,0.372
37,2013,0.352
37,2014,0.354
37,2015,0.367
37,2016,0.373
37,2017,0.379
37,2018,0.386
37,2019,0.391
37,2020,0.389
37,2021,0.387
37,2022,0.387
38,2000,0.292
38,2001,0.302
38,2002,0.309
38,2003,0.309
38,2004,0.327
38,2005,0.329
38,2006,0.328
38,2007,0.339
38,2008,0.343
38,2009,0.357
38,2010,0.364
38,2011,0.373
38,2012,0.381
38,2013,0.385
38,2014,0.392
38,2015,0.388
38,2016,0.388
38,2017,0.389
38,2018,0.393
38,2019,0.398
38,2020,0.396
38,2021,0.393
38,2022,0.394
40,1990,0.705
40,1991,0.714
40,1992,0.722
40,1993,0.716
40,1994,0.722
40,1995,0.728
40,1996,0.735
40,1997,0.744
40,1998,0.749
40,1999,0.756
40,2000,0.763
40,2001,0.767
40,2002,0.775
40,2003,0.78
40,2004,0.787
40,2005,0.795
40,2006,0.796
40,2007,0.801
40,2008,0.812
40,2009,0.811
40,2010,0.813
40,2011,0.816
40,2012,0.824
40,2013,0.837
40,2014,0.841
40,2015,0.846
40,2016,0.851
40,2017,0.854
40,2018,0.856
40,2019,0.859
40,2020,0.849
40,2021,0.856
40,2022,0.86
41,1990,0.482
41,1991,0.489
41,1992,0.501
41,1993,0.512
41,1994,0.522
41,1995,0.532
41,1996,0.543
41,1997,0.554
41,1998,0.565
41,1999,0.575
41,2000,0.586
41,2001,0.597
41,2002,0.608
41,2003,0.619
41,2004,0.631
41,2005,0.643
41,2006,0.656
41,2007,0.668
41,2008,0.678
41,2009,0.689
41,2010,0.698
41,2011,0.706
41,2012,0.715
41,2013,0.723
41,2014,0.732
41,2015,0.741
41,2016,0.749
41,2017,0.757
41,2018,0.766
41,2019,0.775
41,2020,0.781
41,2021,0.785
41,2022,0.788
42,1990,0.614
42,1991,0.622
42,1992,0.631
42,1993,0.637
42,1994,0.643
42,1995,0.647
42,1996,0.654
42,1997,0.661
42,1998,0.666
42,1999,0.665
42,2000,0.672
42,2001,0.674
42,2002,0.676
42,2003,0.683
42,2004,0.689
42,2005,0.701
42,2006,0.703
42,2007,0.715
42,2008,0.722
42,2009,0.728
42,2010,0.732
42,2011,0.738
42,2012,0.739
42,2013,0.75
42,2014,0.755
42,2015,0.758
42,2016,0.763
42,2017,0.765
42,2018,0.766
42,2019,0.768
42,2020,0.756
42,2021,0.752
42,2022,0.758
43,2000,0.458
43,2001,0.466
43,2002,0.472
43,2003,0.478
43,2004,0.484
43,2005,0.491
43,2006,0.497
43,2007,0.503
43,2008,0.51
43,2009,0.517
43,2010,0.524
43,2011,0.532
43,2012,0.538
43,2013,0.546
43,2014,0.551
43,2015,0.556
43,2016,0.563
43,2017,0.571
43,2018,0.578
43,2019,0.584
43,2020,0.588
43,2021,0.585
43,2022,0.586
44,1990,0.541
44,1991,0.538
44,1992,0.536
44,1993,0.53
44,1994,0.525
44,1995,0.515
44,1996,0.514
44,1997,0.483
44,1998,0.508
44,1999,0.509
44,2000,0.509
44,2001,0.515
44,2002,0.518
44,2003,0.52
44,2004,0.525
44,2005,0.539
44,2006,0.552
44,2007,0.553
44,2008,0.561
44,2009,0.574
44,2010,0.581
44,2011,0.584
44,2012,0.595
44,2013,0.6
44,2014,0.609
44,2015,0.61
44,2016,0.606
44,2017,0.6
44,2018,0.603
44,2019,0.596
44,2020,0.598
44,2021,0.598
44,2022,0.593
52,1990,0.377
52,1991,0.377
52,1992,0.375
52,1993,0.372
52,1994,0.369
52,1995,0.372
52,1996,0.372
52,1997,0.374
52,1998,0.371
52,1999,0.368
52,2000,0.376
52,2001,0.373
52,2002,0.376
52,2003,0.382
52,2004,0.388
52,2005,0.392
52,2006,0.397
52,2007,0.401
52,2008,0.41
52,2009,0.416
52,2010,0.424
52,2011,0.432
52,2012,0.434
52,2013,0.44
52,2014,0.45
52,2015,0.457
52,2016,0.466
52,2017,0.469
52,2018,0.474
52,2019,0.476
52,2020,0.477
52,2021,0.475
52,2022,0.481
45,1990,0.659
45,1991,0.662
45,1992,0.673
45,1993,0.681
45,1994,0.684
45,1995,0.69
45,1996,0.692
45,1997,0.699
45,1998,0.705
45,1999,0.707
45,2000,0.709
45,2001,0.714
45,2002,0.721
45,2003,0.726
45,2004,0.731
45,2005,0.739
45,2006,0.745
45,2007,0.754
45,2008,0.762
45,2009,0.765
45,2010,0.769
45,2011,0.778
45,2012,0.782
45,2013,0.787
45,2014,0.79
45,2015,0.792
45,2016,0.796
45,2017,0.8
45,2018,0.804
45,2019,0.811
45,2020,0.811
45,2021,0.804
45,2022,0.806
46,1990,0.425
46,1991,0.426
46,1992,0.428
46,1993,0.431
46,1994,0.434
46,1995,0.44
46,1996,0.446
46,1997,0.454
46,1998,0.459
46,1999,0.456
46,2000,0.454
46,2001,0.453
46,2002,0.451
46,2003,0.45
46,2004,0.451
46,2005,0.453
46,2006,0.455
46,2007,0.458
46,2008,0.461
46,2009,0.465
46,2010,0.47
46,2011,0.468
46,2012,0.474
46,2013,0.48
46,2014,0.499
46,2015,0.501
46,2016,0.506
46,2017,0.515
46,2018,0.522
46,2019,0.529
46,2020,0.53
46,2021,0.53
46,2022,0.534
47,1995,0.709
47,1996,0.722
47,1997,0.731
47,1998,0.74
47,1999,0.748
47,2000,0.764
47,2001,0.779
47,2002,0.785
47,2003,0.79
47,2004,0.801
47,2005,0.806
47,2006,0.814
47,2007,0.818
47,2008,0.821
47,2009,0.819
47,2010,0.824
47,2011,0.829
47,2012,0.832
47,2013,0.839
47,2014,0.842
47,2015,0.844
47,2016,0.85
47,2017,0.855
47,2018,0.86
47,2019,0.866
47,2020,0.86
47,2021,0.867
47,2022,0.878
48,1990,0.684
48,1991,0.678
48,1992,0.671
48,1993,0.662
48,1994,0.659
48,1995,0.661
48,1996,0.672
48,1997,0.676
48,1998,0.68
48,1999,0.687
48,2000,0.694
48,2001,0.701
48,2002,0.706
48,2003,0.714
48,2004,0.728
48,2005,0.741
48,2006,0.761
48,2007,0.775
48,2008,0.784
48,2009,0.784
48,2010,0.779
48,2011,0.776
48,2012,0.771
48,2013,0.766
48,2014,0.766
48,2015,0.765
48,2016,0.763
48,2017,0.764
48,2018,0.765
48,2019,0.766
48,2020,0.759
48,2021,0.742
48,2022,0.764
50,1990,0.733
50,1991,0.737
50,1992,0.746
50,1993,0.752
50,1994,0.758
50,1995,0.765
50,1996,0.771
50,1997,0.777
50,1998,0.789
50,1999,0.791
50,2000,0.797
50,2001,0.804
50,2002,0.816
50,2003,0.825
50,2004,0.83
50,2005,0.833
50,2006,0.839
50,2007,0.845
50,2008,0.853
50,2009,0.857
50,2010,0.859
50,2011,0.863
50,2012,0.862
50,2013,0.863
50,2014,0.867
50,2015,0.874
50,2016,0.881
50,2017,0.891
50,2018,0.896
50,2019,0.901
50,2020,0.9
50,2021,0.901
50,2022,0.907
51,1990,0.748
51,1991,0.746
51,1992,0.747
51,1993,0.755
51,1994,0.766
51,1995,0.775
51,1996,0.786
51,1997,0.791
51,1998,0.794
51,1999,0.799
51,2000,0.81
51,2001,0.82
51,2002,0.826
51,2003,0.833
51,2004,0.838
51,2005,0.847
51,2006,0.856
51,2007,0.862
51,2008,0.865
51,2009,0.866
51,2010,0.872
51,2011,0.876
51,2012,0.878
51,2013,0.884
51,2014,0.889
51,2015,0.891
51,2016,0.894
51,2017,0.896
51,2018,0.893
51,2019,0.896
51,2020,0.891
51,2021,0.891
51,2022,0.895
53,1990,0.839
53,1991,0.843
53,1992,0.845
53,1993,0.848
53,1994,0.854
53,1995,0.857
53,1996,0.864
53,1997,0.871
53,1998,0.878
53,1999,0.888
53,2000,0.89
53,2001,0.897
53,2002,0.896
53,2003,0.901
53,2004,0.906
53,2005,0.911
53,2006,0.911
53,2007,0.912
53,2008,0.915
53,2009,0.909
53,2010,0.913
53,2011,0.927
53,2012,0.931
53,2013,0.933
53,2014,0.932
53,2015,0.936
53,2016,0.943
53,2017,0.944
53,2018,0.942
53,2019,0.946
53,2020,0.946
53,2021,0.947
53,2022,0.952
54,1995,0.32
54,1996,0.321
54,1997,0.325
54,1998,0.326
54,1999,0.33
54,2000,0.33
54,2001,0.34
54,2002,0.346
54,2003,0.357
54,2004,0.365
54,2005,0.374
54,2006,0.384
54,2007,0.394
54,2008,0.401
54,2009,0.411
54,2010,0.422
54,2011,0.432
54,2012,0.444
54,2013,0.453
54,2014,0.463
54,2015,0.473
54,2016,0.482
54,2017,0.491
54,2018,0.499
54,2019,0.508
54,2020,0.512
54,2021,0.512
54,2022,0.515
55,2000,0.721
55,2001,0.718
55,2002,0.718
55,2003,0.718
55,2004,0.723
55,2005,0.724
55,2006,0.731
55,2007,0.73
55,2008,0.741
55,2009,0.736
55,2010,0.735
55,2011,0.724
55,2012,0.728
55,2013,0.72
55,2014,0.725
55,2015,0.719
55,2016,0.728
55,2017,0.709
55,2018,0.744
55,2019,0.745
55,2020,0.738
55,2021,0.737
55,2022,0.74
56,1990,0.579
56,1991,0.585
56,1992,0.595
56,1993,0.602
56,1994,0.608
56,1995,0.614
56,1996,0.621
56,1997,0.628
56,1998,0.634
56,1999,0.64
56,2000,0.646
56,2001,0.651
56,2002,0.657
56,2003,0.66
56,2004,0.663
56,2005,0.674
56,2006,0.684
56,2007,0.692
56,2008,0.697
56,2009,0.701
56,2010,0.707
56,2011,0.712
56,2012,0.718
56,2013,0.722
56,2014,0.728
56,2015,0.739
56,2016,0.759
56,2017,0.761
56,2018,0.763
56,2019,0.765
56,2020,0.76
56,2021,0.756
56,2022,0.766
58,1990,0.645
58,1991,0.647
58,1992,0.652
58,1993,0.656
58,1994,0.662
58,1995,0.667
58,1996,0.67
58,1997,0.676
58,1998,0.681
58,1999,0.681
58,2000,0.684
58,2001,0.691
58,2002,0.697
58,2003,0.701
58,2004,0.708
58,2005,0.714
58,2006,0.719
58,2007,0.722
58,2008,0.728
58,2009,0.73
58,2010,0.736
58,2011,0.743
58,2012,0.75
58,2013,0.755
58,2014,0.759
58,2015,0.764
58,2016,0.761
58,2017,0.762
58,2018,0.761
58,2019,0.758
58,2020,0.734
58,2021,0.746
58,2022,0.765
59,1990,0.567
59,1991,0.574
59,1992,0.58
59,1993,0.587
59,1994,0.594
59,1995,0.601
59,1996,0.61
59,1997,0.615
59,1998,0.62
59,1999,0.625
59,2000,0.629
59,2001,0.633
59,2002,0.634
59,2003,0.632
59,2004,0.635
59,2005,0.637
59,2006,0.642
59,2007,0.649
59,2008,0.656
59,2009,0.661
59,2010,0.667
59,2011,0.671
59,2012,0.679
59,2013,0.684
59,2014,0.688
59,2015,0.695
59,2016,0.702
59,2017,0.709
59,2018,0.717
59,2019,0.724
59,2020,0.729
59,2021,0.726
59,2022,0.728
60,1990,0.519
60,1991,0.528
60,1992,0.538
60,1993,0.546
60,1994,0.557
60,1995,0.567
60,1996,0.576
60,1997,0.586
60,1998,0.595
60,1999,0.6
60,2000,0.609
60,2001,0.612
60,2002,0.621
60,2003,0.627
60,2004,0.633
60,2005,0.64
60,2006,0.645
60,2007,0.651
60,2008,0.651
60,2009,0.651
60,2010,0.657
60,2011,0.657
60,2012,0.661
60,2013,0.664
60,2014,0.663
60,2015,0.663
60,2016,0.664
60,2017,0.667
60,2018,0.673
60,2019,0.676
60,2020,0.666
60,2021,0.669
60,2022,0.674
61,2000,0.511
61,2001,0.524
61,2002,0.539
61,2003,0.545
61,2004,0.556
61,2005,0.57
61,2006,0.587
61,2007,0.599
61,2008,0.606
61,2009,0.613
61,2010,0.609
61,2011,0.618
61,2012,0.628
61,2013,0.633
61,2014,0.639
61,2015,0.648
61,2016,0.65
61,2017,0.65
61,2018,0.652
61,2019,0.653
61,2020,0.65
61,2021,0.647
61,2022,0.65
62,2005,0.466
62,2006,0.466
62,2007,0.465
62,2008,0.45
62,2009,0.455
62,2010,0.458
62,2011,0.473
62,2012,0.476
62,2013,0.472
62,2014,0.49
62,2015,0.473
62,2016,0.477
62,2017,0.472
62,2018,0.482
62,2019,0.487
62,2020,0.49
62,2021,0.49
62,2022,0.493
63,1990,0.741
63,1991,0.736
63,1992,0.726
63,1993,0.718
63,1994,0.72
63,1995,0.733
63,1996,0.749
63,1997,0.764
63,1998,0.772
63,1999,0.781
63,2000,0.798
63,2001,0.807
63,2002,0.818
63,2003,0.826
63,2004,0.836
63,2005,0.848
63,2006,0.856
63,2007,0.859
63,2008,0.861
63,2009,0.859
63,2010,0.864
63,2011,0.873
63,2012,0.876
63,2013,0.881
63,2014,0.879
63,2015,0.883
63,2016,0.884
63,2017,0.886
63,2018,0.89
63,2019,0.893
63,2020,0.891
63,2021,0.89
63,2022,0.899
64,1990,0.546
64,1991,0.543
64,1992,0.537
64,1993,0.529
64,1994,0.52
64,1995,0.515
64,1996,0.506
64,1997,0.496
64,1998,0.485
64,1999,0.477
64,2000,0.465
64,2001,0.456
64,2002,0.444
64,2003,0.438
64,2004,0.436
64,2005,0.439
64,2006,0.454
64,2007,0.464
64,2008,0.473
64,2009,0.481
64,2010,0.498
64,2011,0.514
64,2012,0.53
64,2013,0.546
64,2014,0.56
64,2015,0.577
64,2016,0.59
64,2017,0.601
64,2018,0.613
64,2019,0.623
64,2020,0.622
64,2021,0.612
64,2022,0.61
65,2000,0.286
65,2001,0.299
65,2002,0.305
65,2003,0.31
65,2004,0.323
65,2005,0.343
65,2006,0.359
65,2007,0.376
65,2008,0.391
65,2009,0.399
65,2010,0.409
65,2011,0.419
65,2012,0.426
65,2013,0.437
65,2014,0.445
65,2015,0.455
65,2016,0.465
65,2017,0.472
65,2018,0.479
65,2019,0.485
65,2020,0.489
65,2021,0.489
65,2022,0.492
66,1990,0.63
66,1991,0.633
66,1992,0.639
66,1993,0.643
66,1994,0.649
66,1995,0.654
66,1996,0.658
66,1997,0.658
66,1998,0.661
66,1999,0.667
66,2000,0.669
66,2001,0.67
66,2002,0.671
66,2003,0.675
66,2004,0.682
66,2005,0.684
66,2006,0.687
66,2007,0.689
66,2008,0.693
66,2009,0.696
66,2010,0.699
66,2011,0.704
66,2012,0.707
66,2013,0.712
66,2014,0.715
66,2015,0.716
66,2016,0.721
66,2017,0.728
66,2018,0.731
66,2019,0.73
66,2020,0.722
66,2021,0.715
66,2022,0.729
67,1990,0.811
67,1991,0.815
67,1992,0.821
67,1993,0.826
67,1994,0.838
67,1995,0.844
67,1996,0.852
67,1997,0.86
67,1998,0.868
67,1999,0.877
67,2000,0.887
67,2001,0.897
67,2002,0.901
67,2003,0.905
67,2004,0.901
67,2005,0.904
67,2006,0.909
67,2007,0.911
67,2008,0.913
67,2009,0.908
67,2010,0.912
67,2011,0.916
67,2012,0.916
67,2013,0.926
67,2014,0.928
67,2015,0.93
67,2016,0.931
67,2017,0.934
67,2018,0.936
67,2019,0.939
67,2020,0.939
67,2021,0.941
67,2022,0.942
68,1990,0.79
68,1991,0.799
68,1992,0.806
68,1993,0.809
68,1994,0.824
68,1995,0.829
68,1996,0.834
68,1997,0.839
68,1998,0.843
68,1999,0.847
68,2000,0.844
68,2001,0.847
68,2002,0.85
68,2003,0.853
68,2004,0.861
68,2005,0.869
68,2006,0.873
68,2007,0.876
68,2008,0.877
68,2009,0.875
68,2010,0.88
68,2011,0.884
68,2012,0.885
68,2013,0.888
68,2014,0.892
68,2015,0.893
68,2016,0.896
68,2017,0.899
68,2018,0.903
68,2019,0.905
68,2020,0.9
68,2021,0.906
68,2022,0.91
70,1990,0.599
70,1991,0.604
70,1992,0.605
70,1993,0.609
70,1994,0.613
70,1995,0.617
70,1996,0.62
70,1997,0.624
70,1998,0.63
70,1999,0.627
70,2000,0.626
70,2001,0.632
70,2002,0.635
70,2003,0.638
70,2004,0.638
70,2005,0.643
70,2006,0.643
70,2007,0.646
70,2008,0.647
70,2009,0.652
70,2010,0.656
70,2011,0.661
70,2012,0.671
70,2013,0.678
70,2014,0.687
70,2015,0.692
70,2016,0.696
70,2017,0.699
70,2018,0.699
70,2019,0.702
70,2020,0.704
70,2021,0.687
70,2022,0.693
71,1990,0.323
71,1991,0.331
71,1992,0.34
71,1993,0.348
71,1994,0.356
71,1995,0.364
71,1996,0.371
71,1997,0.374
